Alabama                           1    1           1              0       1042  12   9 3 3 1 3     102640  94.4326319     2 8 1 1 1 2 1 2 2                                                              230 1 1 1 1 2         10          C         12         3030 1 1 1 1 1 3 1 2 2 A A A A 2 2 2 2          0          0        800        150          0          0       2600          0          0          0          0          0 1 1 2 1 4 1 4 4 3 3 3 3 3 4 4 3 3 4 4 4 4 4 4 4 4 4 4 3 4 1 2 1 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 1 1 1 1 1 3 2 1 3 1 1 3 1 1 1 3 1 1 1 2 1 1 1 1 1 1 2 2 2 2 2 A A 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 1 1 1 2 1 1 2 1 2 1 1 1 1 1 2 2 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 1 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2
New Jersey                       31  218         480              0        219   8   5 1 2 1 2    3418210 188.0124052     2 8 1 1 1 2 1 2 2                                                              215 1 1 1 1 2         11         10         12         3015 1 1 1 1 1 3 1 1 1 0 0 1 1 2 2 2 3          0          0        250         25          0          0        300          0          0          0          0          0 3 1 3 1 4 3 4 4 4 1 3 3 4 3 4 4 4 4 4 4 4 5 2 4 4 4 4 4 4 1 2 2 2 1 2 1 1 2 1 2 2 2 1 1 1 2 2 1 2 2 1 2 1 1 2 2 2 1 2 2 2 1 1 1 1 2 2 1 3 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 1 2 2 2 2 A A 2 2 1 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2 1 2 1 2 2 1 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2
New Jersey                       31  219         481              0        347   8   5 1 4 1 2    3417910 221.1291100     2 8 2 A A A A A A                                                              A A A 1 1 1 2         10         50         12         5025 1 1 1 1 1 3 1 1 1 A A 1 1 2 2 2 3          0          0        150         50          0          0          0        260          0          0          0          0 3 1 3 1 4 3 4 4 4 3 3 3 4 3 4 3 4 4 4 2 4 4 4 4 4 4 4 4 4 1 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 2 1 1 2 2 1 2 1 1 2 2 1 2 2 2 1 1 1 2 1 2 2 1 1 1 1 3 1 1 1 4 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 A A 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 2 2 1 2 1 2 1 2 2 1 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
New Jersey                       31  220         482              1        279   8   4 1 2 1 2    3417190 358.3153704     210 1 2 1 2 2 2 1Gym Lobby                                                     250 1 1 2 1 2         11          5         11         5015 1 2 2 1 1 3 1 1 2 A A A A 2 2 2 2         10          0        100          0          0          0        375         50          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 2 A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 1 2 2 1 1 2 2 2 2 1 2 2 2 2 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
New Jersey                       31  220         483              0        693  12   9 1 2 1 3    3417190 148.2199775     2 8 1 1 1 2 1 2 2                                                              215 1 1 1 1 1         11          3         11         3030 1 1 1 2 1 1 1 1 2 A A A A 2 2 2 3         40          0         30         20          0        240          0          0          0          0          0          0 3 1 3 1 4 4 4 1 4 3 3 3 3 4 3 4 4 4 5 5 5 5 5 1 1 1 4 4 4 1 2 2 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 2 2 2 1 1 1 1 2 1 1 2 1 4 1 1 1 1 1 4 1 2 A 2 2 1 1 2 2 2 1 2 2 2 1 2 1 2 2 A A 1 2 1 2 2 2 1 2 2 2 2 1 2 2 1 2 2 2 2 1 1 2 1 2 1 2 2 1 1 1 1 2 2 1 1 1 2 1 1 1 2 2 2 2 1 2 1 2 2 1 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      2 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2
New Jersey                       31  220         484              1        444   8   4 1 2 1 2    3417190 232.9049907     210 1 1 1 2 2 2 1Hallway next to gym                                           245 1 1 1 1 1         10         58         11         5330 1 2 1 1 1 3 1 1 2 A A A A 2 2 2 2          0          0         48          0          0          0        300          0          0          0          0          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 1 1 1 2 1 1 2 1 1 2 1 2 2 2 2 2 1 2 2 2 1 1 2 2 2 2 2 2 2 A A A A A A A A A A A A A A A A A A A A A 2 1 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 2 1 1 1 2 2 2 1 1 2 2 1 1 2 A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
New Jersey                       31  221         485              0       1285  12   9 1 2 1 3    3418210 179.4757234     2 8 1 1 2 2 1 2 2                                                              125 1 1 1 2 1         10         40         11         3040 1 1 1 1 1 1 1 1 2 A A A A 2 2 2 3         40          0          0         20          0          0         30          0          0          0          0          0 2 1 3 1 4 4 3 4 4 3 4 4 4 4 3 4 3 4 4 2 4 4 4 4 4 3 3 4 4 1 1 1 1 1 2 1 1 1 1 2 1 1 2 1 1 1 2 1 2 2 1 2 1 2 2 2 1 1 1 1 2 1 1 1 1 3 1 1 3 1 1 3 1 1 1 4 2 1 1 2 1 2 1 1 2 1 1 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 1 1 2 1 2 1 3 1 1 2 1 2 2 2 1 2 2 2 2 1 1 2 2 2 2 1 2 1 2 2 1 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
New Jersey                       31  222         486              0        464   4  -1 1 2 1 1    3415810 380.3210673     2 9 2 A A A A A A                                                              A A A 1 1 1 2         11         30         12         4020 1 1 1 1 1 3 1 1 2 A A A A 2 2 2 3          0          0         50         50          0          0          0        400          0          0          0          0 3 1 3 1 4 4 4 4 4 3 3 3 3 4 4 4 4 4 5 5 5 5 5 4 1 4 4 4 4 1 2 2 2 2 2 1 1 1 2 2 1 1 1 1 1 2 1 1 2 2 1 2 2 2 2 2 1 1 2 2 2 1 1 2 1 2 2 1 1 1 1 2 1 1 1 4 2 1 1 2 1 2 1 2 1 1 2 2 2 A A 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 2 2 1 1 2 1 2 2 1 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 1servsafe                                                                                              1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 2 1 1 1 1 2 1 2 1 1 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2
New Jersey                       31  223         487              1        329   8   0 1 2 1 2    3415810 227.8170296     210 1 2 1 2 1 2 2                                                              220 1 1 2 1 1         10         30          1          045 1 2 1 2 1 3 1 1 2 A A A A 1 2 1 3          0          0        420          0          0          0          0       1100          0         12          0          0 2 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 1 2 1 1 1 2 2 2 1 2 A 1 1 1 1 2 1 1 1 1 2 1 1 2 2 2 2 A A 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 3 2 1 1 1 2 2 2 1 1 1 2 2 1 5 2 2 2 2 2 2 2 A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
New Jersey                       31  223         489              0        329   8   6 1 2 1 2    3415810 227.8170296     2 8 1 2 1 2 1 2 2                                                              230 1 1 2 1 1         10         35          1          040 1 1 1 1 1 2 1 1 2 A A A A 1 2 2 3          0          0        300          0          0       1200          0          0          0          0          0          0 3 1 1 A A A A A A A A A A A A A A A A A A A A A A A A A A 1 1 2 2 2 2 1 1 2 1 2 1 1 2 1 2 1 1 1 2 2 1 1 1 2 2 2 1 1 2 2 2 1 2 2 1 3 2 1 1 2 2 3 2 2 A 1 1 1 1 2 1 2 2 2 1 1 2 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 2 3 3 1 2 1 2 2 1 1 1 2 2 2 1 C 2 2 2 2 2 2 1 2 2 1 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 2 2                                                                                                      2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2
New Jersey                       31  223         490              0       1392  12   9 1 2 1 3    3415810  83.6434705     2 8 1 2 1 2 1 2 2                                                              225 1 1 1 1 2         10         50          1         1540 1 1 1 1 1 3 1 1 2 A A A A 1 2 1 3          0          0       3000          0          0          0       4500          0          0          0          0          0 3 1 3 1 4 4 4 4 4 3 4 3 4 4 4 4 4 4 4 4 4 4 4 4 3 4 4 3 4 1 2 1 2 2 2 1 1 2 1 1 1 1 2 1 1 2 1 1 2 2 1 1 1 2 2 2 1 2 2 2 1 1 1 2 1 3 1 1 1 1 1 3 1 1 1 4 1 1 1 2 1 1 2 2 1 2 1 2 2 1 2 A A 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 1 1 1 2 1 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 2 1 2 2 1 2 2 A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A 2 2 1 2                                                                                                      1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1
New Jersey                       31  224         491              0        509  12   9 1 2 1 3    3417190 148.2199775     1 9 2 A A A A A A                                                              A A A 1 1 1 2         10          C          C          C C 1 1 1 1 1 3 1 1 2 A A A A 2 2 2 3          0          0         40         20          0          0          0         90          0          0          0          0 2 1 3 1 4 4 4 4 3 3 3 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 1 2 1 1 1 2 1 1 1 1 2 1 1 2 1 1 2 1 1 2 2 1 2 2 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 1 2 4 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 A A 1 1 1 2 2 1 1 2 2 1 2 1 1 2 2 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 1 1 2 1 2 2 1 2 3 1 1 2 2 2 2 2                                                                                                      1 2 2 2 2 2 1Electrical Engineering                                                                                2 A A A A A A                                                                                                      2 2 2 1 2 1 1Serve Safe                                                                                            1 2 1 2 1 2 1 1 1 1 2 2 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2
New Jersey                       31  228         495              0        511   5  -1 1 2 1 1    3418210 242.8760962     215 2 A A A A A A                                                              A A A 1 2 2 2         10          C          1          020 1 2 1 1 2 3 1 1 2 A A A A 2 2 2 3          0          0         35          0          0          0          0          0          0          0          0         35 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 1 1 2 2 1 1 2 1 2 2 2 1 2 2 2 2 2 1 1 2 1 2 2 2 2 2 2 2 1 1 2 2 A 2 2 3 2 2 A 4 2 2 1 1 1 1 2 1 1 2 2 1 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 1 1 1 2 1 2 2 1 2 2 C C C C C C C A A A A A A A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A A
New Jersey                       31  229         496              1        234   8  -1 1 2 2 1    3418210 942.6319374     2 8 2 A A A A A A                                                              A A A 1 2 C 2         12         10         12         3020 2 2 1 2 1 3 1 2 1 A A 0 1 2 2 2 2          0         50          0          0          0          0        200          0          0          0          0          0 3 2 A A A A A A A A A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 1 2 2 2 2 1 2 2 1 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 3 1 1 2 2 2 A 1 2 2 1 1 1 1 1 2 1 2 2 2 2 A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C 3 3 1 2 1 1 C 2 1 2 1 2 2 1 5 2 2 2 1 1 2 1 2 1 2 2 3 2 A A A A A A                                                                                                      A A A A A A A                                                                                                      A A A A A A A                                                                                                      2 2 2 2 2 1 2                                                                                                      2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 1 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2
New Jersey                       31  230         499              1        850  12   0 1 4 3 3    3417910 114.7804217     2 8 1 1 2 2 1 2 2                                                              260 1 1 1 2 2         11          0          1         1030 1 1 1 1 1 2 1 1 2 A A A A 2 2 1 3          0       1600          0        400          0          0        600          0          0          0          0          0 1 1 3 1 4 3 3 4 3 3 2 4 1 4 3 3 3 3 4 3 3 4 3 4 4 3 3 4 4 1 1 2 1 1 2 1 1 1 2 2 1 1 1 1 1 2 2 1 2 2 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 2 A 3 2 1 2 2 1 2 1 2 1 1 1 1 2 2 2 A A 1 1 1 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 1 2 2 1 1 1 1 2 1 1 1 1 1 1 1 3 2 2 2 2 1 2 1 2 2 1 2 3 1 2 2 2 2 2 1accounting                                                                                            1 1 2 2 2 2 2                                                                                                      2 A A A A A A                                                                                                      2 2 2 2 2 2 1ServSafe                                                                                              2 2 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2
