Pennsylvania                     39  304         662              1        288   8  -1 1 1 2 1    4226820 881.2476764     2 1 1 1 1 1 1 1 1 1 1 1 2 4 4 4 3 2 4 1 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Pennsylvania                     39  304         663              1        450   8  -1 1 1 2 2    4200832 257.3459879     2 1 1 1 1 1 1 1 1 1 2 1 4 4 4 4 3 4 4 A 3 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Pennsylvania                     39  304         664              1        459   8  -1 1 1 2 2    4200832 257.3459879     2 1 1 1 1 1 1 1 1 1 1 1 4 4 4 4 3 3 4 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Pennsylvania                     39  306         667              1        297   8   0 1 1 3 2    4226820 280.4477096     250 1 1 1 1 1 1 1 C C 1 4 4 4 4 3 3 1 5 2 2 2 2 2 2 2 2 2 2 1 2 1 1 C C 1 2 2 1 2 2 1 1 1 2 2 2 2 1 1 1 2 1 1 2 2 2 2 2 2 2 A 2 2 2 2 1 2 2 2 1 2 1 2 1 1 1 2 2 1 2 1 1 1 1 1 2
Pennsylvania                     39  307         668              0        290   7   0 1 1 4 1    4226820 527.7456627     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Rhode Island                     40  308         669              0        587   5  -1 1 2 1 1    4400780 319.2858029     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
Rhode Island                     40  309         670              0        527   8   6 1 2 1 2    4400780 198.7591465     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 A A A A A
Rhode Island                     40  310         671              0        400  12  10 1 4 1 3    4401050 100.5995794     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 1 2 2 1 2 A A A A A
Rhode Island                     40  312         673              0        298   5  -1 1 2 1 1    4400780 319.2858029     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 1 1 1 1 2 2 1 2 2 2 1 2 1 1 2 1 2 2 1 2 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 1 2 1 2 2 2 2 2 1 1 1 1 1 2 2 2 A A A A A
Rhode Island                     40  312         674              0       1054  12   9 1 2 1 3    4400780 119.0389695     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 2 1 1 1 1 2 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 1 2 1 2 1 1 1 2 1 2 A A A A A
Rhode Island                     40  313         675              0        543  12   9 1 4 1 3    4401050 100.5995794     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 1 1 1 1 2 2 1 2 A A A A A
Rhode Island                     40  314         676              0        509  12   9 1 2 2 3    4400780 211.0831744     215 1 1 1 2 1 1 1 2 1 1 4 4 4 C 3 4 4 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 C 2 2 2 2 2 2 2 2 2 2 A 1 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 A A A A A
Rhode Island                     40  315         678              1         66   8   1 1 4 3 1    4401050 631.6510026     2 1 1 1 1 1 1 1 1 1 1 1 2 4 4 4 1 1 4 1 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 1 2 2 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Rhode Island                     40  316         679              1        159   8   0 1 4 4 2    4401050 180.5318919     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 2 2 2 2 2 2 1 2 2 1 2 2 2 1 1 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 1 2 2 2 2 1 1 2 1 1 2 2 A A A A A
South Dakota                     42  317         680              0        375  12   9 2 3 1 3    4676620 151.1458734     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
South Dakota                     42  318         681              0        464   8   6 2 3 1 2    4676620 113.4556876     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 1 2 2 2 2 2 2 1 2 1 2 1 1 2 1 2 2 1 2 2 2 1 1 1 2 2 2 1 2 2 2 2 2 2 2 1 2 1 2 2 2 1 1 1 2 1 1 1
South Dakota                     42  319         682              0         67  12   9 2 4 1 3    4671880 173.4232565     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
South Dakota                     42  319         683              0         38   8   5 2 4 1 2    4671880 151.2866664     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
South Dakota                     42  320         684              0        333   5   0 2 3 1 1    4676620 242.8302698     2 3 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 2 2 2 1 1 2 2 2 1 1 1 2 2 2 2 2 1 2 2 1 2 1 2 1 1 2 2 2 2 2 1 1 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 2 2 2 1 1 2 2 2 2 2
South Dakota                     42  320         685              0        217   8   6 2 3 1 2    4676620 113.4556876     2 3 A A A A A A A A A A A A A A A A A A A 2 1 1 1 2 2 2 2 2 2 1 1 1 1 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 1 1 2 2 1 2 2 1 2 2 2 2 2 1 2 2 2 2 1 2 2 1 2 2 2 1 1 2 2 1 2 2
South Dakota                     42  321         686              0        211   6  -1 2 4 1 1    4671880 169.7433501     2 1 A A A A A A A A A A A A A A A A A A A 2 1 1 1 2 2 2 2 2 1 2 1 2 1 1 2 2 2 2 2 2 1 2 2 2 2 2 2 1 1 2 2 2 1 1 2 2 2 2 1 1 1 2 2 1 2 2 2 2 1 2 2 2 2 1 2 2 1 1 2 1 2 A A A A A
South Dakota                     42  321         687              0        141  12   9 2 4 1 3    4671880 173.4232565     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 1 1 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 1 2 1 2 A A A A A
South Dakota                     42  322         688              0         58   8   6 2 4 1 2    4671880 151.2866664     2 1 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
South Dakota                     42  324         690              0        494   6   0 2 3 1 1    4676620 242.8302698     2 3 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 2 1 1 1 1 2 2 2 1 1 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 1 1 1 1 2
South Dakota                     42  324         691              0       1179  12   9 2 3 1 3    4676620 151.1458734     2 3 A A A A A A A A A A A A A A A A A A A 2 1 2 1 1 2 2 2 1 1 1 1 1 1 1 2 1 2 2 2 1 1 1 1 2 2 1 1 2 1 1 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 1 2 1 1 1 1 1 2
Tennessee                        43  326         693              1        571   8   4 3 4 1 1    4703600 221.3321778     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 2 2 2 2 1 1 2 2 2 2 2 1 1 2 2 2 2 1 2 2 2 1 1 1 1 1 1 2 2 2 2 1 2 2 1 2 2 2 1 2 2 2 1 2 A A A A A
Tennessee                        43  326         694              0        802  12   9 3 4 1 3    4703600 156.5518781     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 1 2 2 2 2 2 2 2 2 1 1 1 2 1 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 2 A A A A A
Tennessee                        43  326         695              1        491  12   0 3 4 1 2    4703600 145.6734219     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 A A A A A
Tennessee                        43  326         696              0        439   5  -1 3 4 1 1    4703600 221.3321778     150 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 2 1 1 1 1 1 1 1 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 2 1 1 2 1 1 2 1 1 1 1 1 1 1 2 2 2 1 1 1 2 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1
Tennessee                        43  326         697              0        350  12   9 3 4 1 3    4703600 156.5518781     1 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Tennessee                        43  326         698              0        612   8   6 3 4 1 2    4703600 145.6734219     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 1 2 C 2 2 2 1 2 2 1 2 2 2 2 2 2 2 C 2 1 2 2 C 2 1 2 2 2 2 2 A A A A A
Tennessee                        43  327         699              0        323   9   6 3 1 1 2    4702940 269.3414397     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 1 1 2 2 2 1 2 2 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Tennessee                        43  328         703              0        713   5  -1 3 2 1 1    4704020 298.3049320     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 C 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Tennessee                        43  328         704              0        493   8   6 3 2 1 2    4704020 145.2915115     250 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 1 1 2 2 2 1 2 2 1 1 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 1 2 1 2 A A A A A
Tennessee                        43  328         705              1        649  12   0 3 2 1 1    4704020 298.3049320     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 2 2 1 2 2 1 2 1 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 1 1 2 1 1 2 2 2 1 1 1 2 1 2 1 2 1 2 2 2 1 1 1 1 1 1 2
Tennessee                        43  328         706              0       1104  12   9 3 2 1 3    4704020 108.7707920     2 6 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 1 1 2 1 1 2 2 1 1 1 1 1 2 1 2 2 2 2 2 1 1 1 1 2 2 2 1 2 2 1 1 2 2 2 1 1 1 1 2 1 2 1 2 A A A A A
Tennessee                        43  328         707              0        698   8   6 3 2 1 2    4704020 145.2915115     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 1 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 1 2 2 1 1 1 2 2 1
Tennessee                        43  329         708              0        304   6  -1 3 1 2 1    4702940 614.4051417     2 1 1 1 1 1 1 1 1 2 C 2 4 4 4 4 3 4 4 A 3 2 1 2 1 1 2 2 2 2 2 1 1 1 1 2 2 2 2 1 2 2 2 2 2 1 2 2 2 1 1 2 2 2 2 1 2 2 2 2 2 2 A 1 2 2 2 1 2 2 2 1 2 1 1 1 2 1 2 1 2 2 1 3 2 3 2 1
Texas                            44  331         710              1         70  12   7 3 4 1 3    4838430 176.3044991     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Texas                            44  332         711              0        198   8   6 3 4 1 2    4844470 156.4993206     218 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 A A A A A
Texas                            44  333         712              0        708   8   6 3 1 1 2    4815270 242.2631682     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 1 1 1 2 2 2 1 2 1 1 2 1 2 2 2 2 2 2 2 1 2 2 1 2 1 2 1 1 1 2 1 1 2 2 1 3 2
Texas                            44  333         713              0        405  12   9 3 1 1 3    4815270  63.4427281     2 1 A A A A A A A A A A A A A A A A A A A 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 2 1 2 1 1 2 2 2 2 2 1 1 2 1 1 2 2 1 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 1 1 1 3 1 3 1
Texas                            44  333         714              0        622   5   0 3 1 1 1    4815270 520.6086390     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 2 1 1 2 2 2 1 1 2 1 2 2 2 2 1 2 2 2 1 2 1 2 1 1 2 2 2 2 2 1 2 2 2 2 1 2 1 1 2 2 1 2 1 1 1 2 2 1 1 1 1 1 1 1 1
Texas                            44  333         715              0       2216  12   9 3 1 1 3    4815270  63.4427281     2 2 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 1 2 A A A A A
Texas                            44  333         716              0        594   8   6 3 1 1 2    4815270 242.2631682     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 1 1 1 1 1 1 C 2 2 C 2 2 2 2 2 2 2 2 2 2 2 2 C 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 1 C 2 1 1 2 2 1 1 3 1 C 1 2
Texas                            44  333         717              0        663   5   1 3 1 1 1    4815270 520.6086390     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 1 2 2 2 2 1 2 1 2 2 2 1 2 2 2 2 2 1 2 1 1 1 2 2 2 2 1 2 1 1 2 2 2 2 2 1 2 2 2 1 1 3 2 2 2 2
Texas                            44  334         718              0        298   8   6 3 3 1 2    4839300 180.7527646     215 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 1 2 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 1 2 2 2 1 1 2 2 1 2 2
Texas                            44  335         719              1        488  12   9 3 3 1 3    4839300 167.4013317     215 A A A A A A A A A A A A A A A A A A A 2 2 1 2 2 2 2 2 1 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 1 2 2 2 2 1 2 1 2 1 2 2 1 2 1 2 2 1 2 2
Texas                            44  336         721              0        427   4  -1 3 3 1 1    4839300 302.5644917     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 1 2 2 1 1 1 1 2 2 2 2 1 1 1 C 1 2 2 2 2 1 2 2 2 2 2 2 2 1 2 1 2 1 1 2 1 1 1 1 2 2 2 2 2 2 1 1 2 1 2 1 1 2 1 1 1 1 2 1 3 1
Texas                            44  337         722              1        102  12   7 3 4 1 3    4844470 383.3304220     2 1 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 2 2 1 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 1 2 1 2 1 2 C 2 2 2 A A A A A
Texas                            44  338         723              1       1000   8   0 3 2 1 2    4836660 122.5874744     215 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 1 1 1 1 2 1 1 2 2 2 2 1 2 1 2 2 2 2 1 2 1 1 1 1 1 1 1 2 2 2 1 2 2 1 2 2 2 2 2 2 2 1 1 2 1 1 1 2 1 1 2 2 1 2 A A A A A
Texas                            44  338         724              0        805  12   9 3 1 1 3    4823640  73.3763274     250 A A A A A A A A A A A A A A A A A A A 2 2 1 1 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 2 1 2 1 2 2 2 1 2 1 2 1 2 2 2 1 2 A A A A A
Texas                            44  338         725              0        464   5  -1 3 1 1 1    4823640 516.9449512     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 1 2 2 C 1 1 1 1 1 1 C 2 1 1 1 1 1 2 2 1 1 2 1 2 2 2 1 2 1 2 1 1 2 2 1 1 1 1 1 3 2
Texas                            44  338         726              0        883   8   6 3 1 1 2    4823640 216.1509920     215 A A A A A A A A A A A A A A A A A A A 2 1 2 2 2 2 1 2 1 1 2 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 2 2
Texas                            44  338         727              0        746   5  -1 3 1 1 1    4823640 516.9449512     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 2 1 1 2 2 1 1 1 1 1 2 2
Texas                            44  338         728              0       1762  12   9 3 1 1 3    4823640  73.3763274     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 C 1 1 C 2 2 1 2 2 2 1 1 1 1 2 2 2 2 2 1 2 2 2 1 1 1 2 1 1 1 2 2 2 A A A A A
Texas                            44  338         729              1        425   8  -1 3 1 1 2    4823640 216.1509920     2 3 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 1 2 2 1 2 2 2 2 2 1 1 2 2 1 2 2 2 1 2 2 1 2 2 2 1 2 2 2 2 2 A A A A A
Texas                            44  339         730              0        181   5  -1 3 4 1 1    4844470 219.4899228     215 A A A A A A A A A A A A A A A A A A A 2 2 1 2 2 2 2 2 1 1 1 1 2 2 1 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 2 2 2 2 2 A A A A A
Texas                            44  339         731              0        145  12   9 3 4 1 3    4844470 149.4988646     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 2 2 1 1 2 1 1 2 2 1 2 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 1 2 2 2 2 2 A A A A A
Texas                            44  341         735              0        785   5  -1 3 2 1 1    4825740 359.4278089     215 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 2 1 2 1 2 1 2 2 1 1 1 1 2 1 1 2 2 1 2 2 2 2 1 1 2 2 2 2 2 2 2 1 1 2 1 2 1 2 1 1 1 2 1 1 1 2 2 2 2
Texas                            44  341         736              0       1254   8   6 3 2 1 2    4825740 140.8830981     215 A A A A A A A A A A A A A A A A A A A 2 2 1 2 1 2 2 2 1 1 2 1 1 1 1 2 2 1 2 1 2 1 2 1 1 2 1 2 1 1 2 1 1 1 1 1 1 2 2 1 1 1 2 2 1 1 2 2 2 1 1 2 1 2 1 1 1 2 2 2 1 1 1 1 1 1 1
Texas                            44  341         737              0       3948  12   9 3 2 1 3    4825740  86.5398849     215 A A A A A A A A A A A A A A A A A A A 2 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 2 1 1 2 1 1 1 1 2 1 1 1 2 1 1 1 2 1 1 1 1 1 2 2
Texas                            44  343         741              0        678   5  -1 3 4 1 1    4844470 219.4899228     215 A A A A A A A A A A A A A A A A A A A 2 1 2 1 2 2 2 2 1 1 1 1 1 1 1 2 2 2 1 1 2 1 2 2 2 2 1 2 1 1 2 2 2 2 2 1 1 2 2 1 1 1 2 2 2 2 2 2 2 2 2 2 1 2 1 2 1 1 2 2 1 1 1 2 1 2 2
Texas                            44  344         742              0        349  12   9 3 4 1 3    4838430 176.3044991     215 A A A A A A A A A A A A A A A A A A A 2 2 2 2 2 2 1 2 2 2 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 A A A A A
Texas                            44  345         743              0        490   4  -1 3 2 1 1    4836660 348.4941098     2 1 A A A A A A A A A A A A A A A A A A A 2 2 1 2 2 2 2 2 2 1 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 1 1 2 2 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2 2 2 2 2 2 1 2 1 2 2 2 2 2 A A A A A
Texas                            44  345         744              0       1875  12   9 3 2 1 3    4836660 104.8842056     2 1 A A A A A A A A A A A A A A A A A A A 2 2 1 1 1 2 1 2 2 1 1 1 1 1 1 1 2 1 2 2 2 1 2 2 1 2 1 2 1 1 2 2 2 1 1 2 2 2 2 1 1 1 1 1 1 2 2 2 1 1 1 2 2 2 1 2 1 2 1 2 2 2 A A A A A
Texas                            44  347         751              0        264   5  -1 3 4 1 1    4838430 197.2153772     115 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 1 1 1 2 1 1 1 2 2 1 2 2 2 2 1 1 1 2 1 1 1 2 2 1 2 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1
Texas                            44  347         752              0        119   8   6 3 4 1 2    4838430 131.8286856     215 A A A A A A A A A A A A A A A A A A A 2 2 2 1 2 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 2 2 1 2 2 2 2 1 1 1 2 1 1 1 1 2 1 2 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1
Texas                            44  348         753              0        202  12   9 3 3 1 3    4839300 167.4013317     215 A A A A A A A A A A A A A A A A A 1 A 2 1 2 1 1 2 2 2 1 1 1 1 1 1 1 1 2 2 1 1 2 1 1 1 2 1 1 2 1 1 2 2 1 2 1 2 1 2 2 1 1 1 1 2 1 2 1 2 2 1 1 2 2 2 1 2 1 1 1 2 1 1 1 1 1 1 1
Texas                            44  348         754              1        199   8  -1 3 3 1 2    4839300 180.7527646     215 A A A A A A A A A A A A A A A A A A A 2 1 2 1 1 2 2 2 1 1 2 1 1 1 1 1 2 2 1 1 2 1 2 2 2 2 2 2 1 1 2 1 1 1 1 2 1 2 2 1 1 1 1 2 1 2 1 2 1 1 1 2 2 2 1 2 1 1 2 2 1 1 1 1 1 1 1
Texas                            44  350         756              0        310   5  -1 3 4 2 1    4841670 588.3674118     2 2 1 1 1 1 1 1 1 C 1 1 4 4 4 4 3 4 4 A 2 2 2 2 2 2 2 2 2 2 1 1 1 2 1 1 1 2 2 2 2 2 2 2 2 2 2 1 1 1 1 2 2 1 2 2 2 2 2 2 2 2 A 2 2 1 2 2 2 2 1 2 2 1 2 1 2 2 2 2 2 2 2 A A A A A
